,ID,Tweet Time,Convo ID,Likes Count,Retweets Count,Tweets,Tweets(rendered),in_reply_to_tweet_id,in_reply_to,User,User Location,Followers Count,Followings Count,Likes Count,Tweets Count,clean_tweets,clean_tweets_len,Month,social,historical,dehumanization,accusation,attack,loyalty,threat,Tweets
1985,1412129722847305729,2021-07-05 19:22:16,1412129722847305729,1,0,"@YanHarahap ha ha ha terlihat jelas kau tk togel ikut politik dipartai yg pernah Aku besarkan PD, kapan pernah dipecat tolong perlihatkan surat pemecatannya makin kelihatan kau yan harahap super tolol dalam berpolitik malu Aku buang itu marga dibelakang nama kau kacian deh.","@YanHarahap ha ha ha terlihat jelas kau tk togel ikut politik dipartai yg pernah Aku besarkan PD, kapan pernah dipecat tolong perlihatkan surat pemecatannya makin kelihatan kau yan harahap super tolol dalam berpolitik malu Aku buang itu marga dibelakang nama kau kacian deh.",,,ruhutsitompul,Jakarta,2341626,194781,3635,22685,tk toto gelap politik partai besar pecat lihat surat pecat yan harahap super tolol politik malu buang marga belakang nama kakak,21,July,0,0,0,0,0,0,0,"@YanHarahap ha ha ha terlihat jelas kau tk togel ikut politik dipartai yg pernah Aku besarkan PD, kapan pernah dipecat tolong perlihatkan surat pemecatannya makin kelihatan kau yan harahap super tolol dalam berpolitik malu Aku buang itu marga dibelakang nama kau kacian deh."
1986,1412027106687475712,2021-07-05 12:34:31,1412027106687475712,867,92,Yg merasa tokoh beti beda tipis dgn toko ember toko sembako toko sepatu salah banget suruh Pak Joko Widodo Presiden RI mundur eh apalagi mengangkat gabenar penggantinya makin dungu saja kau rocky menggerung kacian deh MERDEKA.,Yg merasa tokoh beti beda tipis dgn toko ember toko sembako toko sepatu salah banget suruh Pak Joko Widodo Presiden RI mundur eh apalagi mengangkat gabenar penggantinya makin dungu saja kau rocky menggerung kacian deh MERDEKA.,,,ruhutsitompul,Jakarta,2341626,194781,3635,22685,tokoh beda tipis beda tipis toko ember toko sembilan bahan pokok toko sepatu salah suruh joko widodo presiden ri mundur angkat gabenar ganti dungu rocky gerung kakak,27,July,0,0,0,0,0,0,0,Yg merasa tokoh beti beda tipis dgn toko ember toko sembako toko sepatu salah banget suruh Pak Joko Widodo Presiden RI mundur eh apalagi mengangkat gabenar penggantinya makin dungu saja kau rocky menggerung kacian deh MERDEKA.
1987,1412024760070852613,2021-07-05 12:25:11,1412024760070852613,4,4,"@ShenoWirang Setuju Supir Presiden Taxi ha ha ha sayang Perusahaannya sudah bubar, Rocky menggerung makin sakit, masuk lagi RS Grogol kacian deh.","@ShenoWirang Setuju Supir Presiden Taxi ha ha ha sayang Perusahaannya sudah bubar, Rocky menggerung makin sakit, masuk lagi RS Grogol kacian deh.",,,ruhutsitompul,Jakarta,2341626,194781,3635,22685,tuju supir presiden taxi sayang usaha bubar rocky gerung sakit masuk rs grogol kakak,14,July,0,0,0,0,0,0,0,"@ShenoWirang Setuju Supir Presiden Taxi ha ha ha sayang Perusahaannya sudah bubar, Rocky menggerung makin sakit, masuk lagi RS Grogol kacian deh."
1988,1412022773661114369,2021-07-05 12:17:18,1412022773661114369,108,16,"Tolong Aku mohon Kita harus tetap w a s p a d a Virus jenis ini juga sudah masuk ke Indonesia, dukung terusssss PPKM Darurat yg dikomandani Bang Luhut B Pandjaitan Menko Maritim &amp; Investasi Bersama Kita Pasti Bisalaksanakan Protokol Kesehatan &amp; 5M dgn disiplin MERDEKA. https://t.co/x5Lb0vIb3x","Tolong Aku mohon Kita harus tetap w a s p a d a Virus jenis ini juga sudah masuk ke Indonesia, dukung terusssss PPKM Darurat yg dikomandani Bang Luhut B Pandjaitan Menko Maritim &amp; Investasi Bersama Kita Pasti Bisalaksanakan Protokol Kesehatan &amp; 5M dgn disiplin MERDEKA. https://t.co/x5Lb0vIb3x",,,ruhutsitompul,Jakarta,2341626,194781,3635,22685,mohon w a s p a a virus masuk indonesia dukung terusssss ppkm darurat komandan luhut b pandjaitan menko maritim investasi laksana protokol sehat disiplin,25,July,0,0,0,0,0,0,0,"Tolong Aku mohon Kita harus tetap w a s p a d a Virus jenis ini juga sudah masuk ke Indonesia, dukung terusssss PPKM Darurat yg dikomandani Bang Luhut B Pandjaitan Menko Maritim &amp; Investasi Bersama Kita Pasti Bisalaksanakan Protokol Kesehatan &amp; 5M dgn disiplin MERDEKA. https://t.co/x5Lb0vIb3x"
1989,1411970778237595655,2021-07-05 8:50:41,1411970778237595655,102,6,"Salam semangat kebersamaan, semua Rakyat Indonesiatercinta yg berada di Wilayah Pulau Jawa &amp; Bali mohon tolong Kita patuhi PPKM Darurat utk kepentingan bersama krn Bahaya Virus Corona semakin meningkat kalau terpaksa keluar penuhi semua persyaratan yg diperlukan MERDEKA.","Salam semangat kebersamaan, semua Rakyat Indonesiatercinta yg berada di Wilayah Pulau Jawa &amp; Bali mohon tolong Kita patuhi PPKM Darurat utk kepentingan bersama krn Bahaya Virus Corona semakin meningkat kalau terpaksa keluar penuhi semua persyaratan yg diperlukan MERDEKA.",,,ruhutsitompul,Jakarta,2341626,194781,3635,22685,salam semangat sama rakyat indonesia cinta wilayah pulau jawa bal mohon patuh ppkm darurat penting bahaya virus corona tingkat paksa penuh syarat,22,July,0,0,0,0,0,0,0,"Salam semangat kebersamaan, semua Rakyat Indonesiatercinta yg berada di Wilayah Pulau Jawa &amp; Bali mohon tolong Kita patuhi PPKM Darurat utk kepentingan bersama krn Bahaya Virus Corona semakin meningkat kalau terpaksa keluar penuhi semua persyaratan yg diperlukan MERDEKA."
1990,1411918647098892290,2021-07-05 5:23:32,1411918647098892290,576,58,"PPKM Darurat memasuki hari ke 3 berjalan dgn baik dikomandoi Bang LBP mari terusssssss Kita dukung dan yg tdk setuju tolong baik2 saja duduk diboncengan jgn coba2 menebar Hoaxs, hati2 Rakyat sudah jenuh melihat sepak terjang BSHKadrun2 Suara Rakyat Suara Tuhan MERDEKA.","PPKM Darurat memasuki hari ke 3 berjalan dgn baik dikomandoi Bang LBP mari terusssssss Kita dukung dan yg tdk setuju tolong baik2 saja duduk diboncengan jgn coba2 menebar Hoaxs, hati2 Rakyat sudah jenuh melihat sepak terjang BSHKadrun2 Suara Rakyat Suara Tuhan MERDEKA.",,,ruhutsitompul,Jakarta,2341626,194781,3635,22685,ppkm darurat masuk jalan komando lbp dukung tuju duduk bonceng coba tebar hoaxs hati rakyat jenuh sepak terjang bsh kadrun rakyat,21,July,0,0,0,0,0,0,0,"PPKM Darurat memasuki hari ke 3 berjalan dgn baik dikomandoi Bang LBP mari terusssssss Kita dukung dan yg tdk setuju tolong baik2 saja duduk diboncengan jgn coba2 menebar Hoaxs, hati2 Rakyat sudah jenuh melihat sepak terjang BSHKadrun2 Suara Rakyat Suara Tuhan MERDEKA."
1991,1411840169980792834,2021-07-05 0:11:41,1411840169980792834,1,0,@YanHarahap Emosi ! ha ha ha paling kau bisanya hanya nyinyir ya sudah diam saja duduk diboncengan biar tdk strokeeeeeee Sip deh Lanjutkan.,@YanHarahap Emosi ! ha ha ha paling kau bisanya hanya nyinyir ya sudah diam saja duduk diboncengan biar tdk strokeeeeeee Sip deh Lanjutkan.,,,ruhutsitompul,Jakarta,2341626,194781,3635,22685,emosi nyinyir diam duduk bonceng strokeeeeeee lanjut,7,July,0,0,0,0,0,0,0,@YanHarahap Emosi ! ha ha ha paling kau bisanya hanya nyinyir ya sudah diam saja duduk diboncengan biar tdk strokeeeeeee Sip deh Lanjutkan.
1992,1411678435043274754,2021-07-04 13:29:01,1411678435043274754,77,6,"PPKM darurat dirumah saja wajib dgn melakukan pekerjaan yg bermanfaat lalukan Protokol Kesehatan dan 5M dgn disiplin, dibilangin jgn main karet harus didengar kalau tdk ini akibatnya sakit banget ha ha ha racain MERDEKA. https://t.co/xrzhP2zeu7","PPKM darurat dirumah saja wajib dgn melakukan pekerjaan yg bermanfaat lalukan Protokol Kesehatan dan 5M dgn disiplin, dibilangin jgn main karet harus didengar kalau tdk ini akibatnya sakit banget ha ha ha racain MERDEKA. https://t.co/xrzhP2zeu7",,,ruhutsitompul,Jakarta,2341626,194781,3635,22685,ppkm darurat rumah wajib kerja manfaat lalu protokol sehat disiplin dibilangin main karet dengar akibat sakit cain,17,July,0,0,0,0,0,0,0,"PPKM darurat dirumah saja wajib dgn melakukan pekerjaan yg bermanfaat lalukan Protokol Kesehatan dan 5M dgn disiplin, dibilangin jgn main karet harus didengar kalau tdk ini akibatnya sakit banget ha ha ha racain MERDEKA. https://t.co/xrzhP2zeu7"
1993,1411624891166515200,2021-07-04 9:56:15,1411624891166515200,580,64,"Yang berseberangan dgn Bpk Joko Widodo Presiden RI makin terlihat kebencian yg tidak terukur dgn menanyakan kapan mundur ?, Kita tau rekam jejak mereka yg kerjaannya hanya ngebacot sudah Pak JOKOWI Maju terusssssss menuju Indonesia Maju dgn Kerja kerja kerja Paten MERDEKA.","Yang berseberangan dgn Bpk Joko Widodo Presiden RI makin terlihat kebencian yg tidak terukur dgn menanyakan kapan mundur ?, Kita tau rekam jejak mereka yg kerjaannya hanya ngebacot sudah Pak JOKOWI Maju terusssssss menuju Indonesia Maju dgn Kerja kerja kerja Paten MERDEKA.",,,ruhutsitompul,Jakarta,2341626,194781,3635,22685,seberang joko widodo presiden ri benci ukur mundur rekam jejak kerja ngebacot jokowi maju indonesia maju kerja kerja kerja paten,20,July,0,0,0,0,0,0,0,"Yang berseberangan dgn Bpk Joko Widodo Presiden RI makin terlihat kebencian yg tidak terukur dgn menanyakan kapan mundur ?, Kita tau rekam jejak mereka yg kerjaannya hanya ngebacot sudah Pak JOKOWI Maju terusssssss menuju Indonesia Maju dgn Kerja kerja kerja Paten MERDEKA."
1994,1411617489725710341,2021-07-04 9:26:50,1411617489725710341,1,0,"@YanHarahap inilah komentar orang asbun, tong kosong jelek bunyinya ha ha ha tk togel sich sok komentar politik jadi makin terlihat tololnya gimana mau dilanjutkan jadi pintar kacian deh.","@YanHarahap inilah komentar orang asbun, tong kosong jelek bunyinya ha ha ha tk togel sich sok komentar politik jadi makin terlihat tololnya gimana mau dilanjutkan jadi pintar kacian deh.",,,ruhutsitompul,Jakarta,2341626,194781,3635,22685,komentar asal bunyi tong kosong jelek bunyi tk toto gelap sok komentar politik tolol lanjut pintar kakak,17,July,0,0,0,0,0,0,0,"@YanHarahap inilah komentar orang asbun, tong kosong jelek bunyinya ha ha ha tk togel sich sok komentar politik jadi makin terlihat tololnya gimana mau dilanjutkan jadi pintar kacian deh."
1995,1411580189717372929,2021-07-04 6:58:37,1411580189717372929,1,0,@FKadrun Ha ha ha mereka sudah mulai sakit jiwa alias gila lagi ngomong atau kumur2  ngeri kali BSHKadrun2 sudah selesai diera Bpk Joko Widodo Presiden RI yg dicintaiRakyatnya Sukron Paten MERDEKA.,@FKadrun Ha ha ha mereka sudah mulai sakit jiwa alias gila lagi ngomong atau kumur2  ngeri kali BSHKadrun2 sudah selesai diera Bpk Joko Widodo Presiden RI yg dicintaiRakyatnya Sukron Paten MERDEKA.,,,ruhutsitompul,Jakarta,2341626,194781,3635,22685,sakit jiwa alias gila bicara kumur ngeri bsh kadrun selesai era joko widodo presiden ri cinta rakyat sukron paten,19,July,1,0,1,0,0,0,0,@FKadrun Ha ha ha mereka sudah mulai sakit jiwa alias gila lagi ngomong atau kumur2  ngeri kali BSHKadrun2 sudah selesai diera Bpk Joko Widodo Presiden RI yg dicintaiRakyatnya Sukron Paten MERDEKA.
1996,1411519822953730049,2021-07-04 2:58:45,1411519822953730049,232,17,"PPKM Darurat yg dikomandoi Bang LBP Rizal Ramly mengatakan Pemerintah dablek menuduh asal ngebacot Bunga Utang Luar Negeri 2X lipat, menghadapi lonjakan Pandemi  COVID-19 masih cari panggung tdk ada rasa empati malu dong sama Senior Bang Luhut B Pandjaitan Paten MERDEKA .","PPKM Darurat yg dikomandoi Bang LBP Rizal Ramly mengatakan Pemerintah dablek menuduh asal ngebacot Bunga Utang Luar Negeri 2X lipat, menghadapi lonjakan Pandemi  COVID-19 masih cari panggung tdk ada rasa empati malu dong sama Senior Bang Luhut B Pandjaitan Paten MERDEKA .",,,ruhutsitompul,Jakarta,2341626,194781,3635,22685,ppkm darurat komando lbp rizal ramly perintah dablek tuduh ngebacot bunga utang negeri x lipat lonjak pandemi covid cari panggung empati malu senior luhut b pandjaitan paten,27,July,0,0,0,1,0,0,0,"PPKM Darurat yg dikomandoi Bang LBP Rizal Ramly mengatakan Pemerintah dablek menuduh asal ngebacot Bunga Utang Luar Negeri 2X lipat, menghadapi lonjakan Pandemi  COVID-19 masih cari panggung tdk ada rasa empati malu dong sama Senior Bang Luhut B Pandjaitan Paten MERDEKA ."
1997,1411383748050919424,2021-07-03 17:58:02,1411383748050919424,390,24,PPKM Darurat memasuki hari ke-2  dipimpin Bang Jenderal TNI AD Purn Luhut Binsar Pandjaitan Menko Kemaritiman &amp; Investasi diberi tugas Oleh Presiden RI Bpk Joko Widodo  mari Kita dukung Bersama Kita Pasti Bisa lakukan dgn disiplin Protokol Kesehatan dan 5M Paten MERDEKA.,PPKM Darurat memasuki hari ke-2  dipimpin Bang Jenderal TNI AD Purn Luhut Binsar Pandjaitan Menko Kemaritiman &amp; Investasi diberi tugas Oleh Presiden RI Bpk Joko Widodo  mari Kita dukung Bersama Kita Pasti Bisa lakukan dgn disiplin Protokol Kesehatan dan 5M Paten MERDEKA.,,,ruhutsitompul,Jakarta,2341626,194781,3635,22685,ppkm darurat masuk pimpin jenderal tni purn luhut binsar pandjaitan menko maritim investasi tugas presiden ri joko widodo dukung laku disiplin protokol sehat paten,24,July,0,0,0,0,0,0,0,PPKM Darurat memasuki hari ke-2  dipimpin Bang Jenderal TNI AD Purn Luhut Binsar Pandjaitan Menko Kemaritiman &amp; Investasi diberi tugas Oleh Presiden RI Bpk Joko Widodo  mari Kita dukung Bersama Kita Pasti Bisa lakukan dgn disiplin Protokol Kesehatan dan 5M Paten MERDEKA.
1998,1411346267716788225,2021-07-03 15:29:06,1411346267716788225,746,73,"Eggi Sudjana dkk minta Jokowi Tobat dgn beberapa syarat, ES ngebacot nggak tau maklum sudah sakit2an. Presiden RI Bpk Joko Widodo dan Jajarannya di Pusat Daerah Tk I &amp; TK II Kecamatan Kelurahan RW RT Desa bersama Rakyat Fokus kerja keras menghadapi Pandemi COVID-19 MERDEKA","Eggi Sudjana dkk minta Jokowi Tobat dgn beberapa syarat, ES ngebacot nggak tau maklum sudah sakit2an. Presiden RI Bpk Joko Widodo dan Jajarannya di Pusat Daerah Tk I &amp; TK II Kecamatan Kelurahan RW RT Desa bersama Rakyat Fokus kerja keras menghadapi Pandemi COVID-19 MERDEKA",,,ruhutsitompul,Jakarta,2341626,194781,3635,22685,eggi sudjana dan kawan jokowi tobat syarat es ngebacot maklum sakit an presiden ri joko widodo jajar pusat daerah tk i tk ii camat lurah rw desa rakyat fokus kerja keras pandemi covid,33,July,0,0,0,0,0,0,0,"Eggi Sudjana dkk minta Jokowi Tobat dgn beberapa syarat, ES ngebacot nggak tau maklum sudah sakit2an. Presiden RI Bpk Joko Widodo dan Jajarannya di Pusat Daerah Tk I &amp; TK II Kecamatan Kelurahan RW RT Desa bersama Rakyat Fokus kerja keras menghadapi Pandemi COVID-19 MERDEKA"
1999,1411293994693189636,2021-07-03 12:01:23,1411293994693189636,294,44,"Biar pikiran Kita tetap bersih selama dirumah, mari silahkan lihat Burung2 di Papua wow kreeeeeeen banget Maha Besar Tuhan dan jgn lupa laksanakan Protokol Kesehatan dan 5M dgn disiplin Paten MERDEKA. https://t.co/rgE5dL5dbw","Biar pikiran Kita tetap bersih selama dirumah, mari silahkan lihat Burung2 di Papua wow kreeeeeeen banget Maha Besar Tuhan dan jgn lupa laksanakan Protokol Kesehatan dan 5M dgn disiplin Paten MERDEKA. https://t.co/rgE5dL5dbw",,,ruhutsitompul,Jakarta,2341626,194781,3635,22685,pikir bersih rumah silah lihat burung papua kreeeeeeen maha lupa laksana protokol sehat disiplin paten,15,July,0,0,0,0,0,0,0,"Biar pikiran Kita tetap bersih selama dirumah, mari silahkan lihat Burung2 di Papua wow kreeeeeeen banget Maha Besar Tuhan dan jgn lupa laksanakan Protokol Kesehatan dan 5M dgn disiplin Paten MERDEKA. https://t.co/rgE5dL5dbw"
2000,1411290924315930639,2021-07-03 11:49:11,1411290924315930639,1,0,@MrRedy74 Sitolol ini ngomong apa ? ha ha ha biar dibilang pintar Malayan kelihatan IQ jongkok kacian deh.,@MrRedy74 Sitolol ini ngomong apa ? ha ha ha biar dibilang pintar Malayan kelihatan IQ jongkok kacian deh.,,,ruhutsitompul,Jakarta,2341626,194781,3635,22685,sitolol bicara bilang pintar malayan iq jongkok kakak,8,July,0,0,0,0,0,0,0,@MrRedy74 Sitolol ini ngomong apa ? ha ha ha biar dibilang pintar Malayan kelihatan IQ jongkok kacian deh.
2001,1411290138441748482,2021-07-03 11:46:04,1411290138441748482,1,0,"@YanHarahap Ini orang paling tolol sedunia sok ngomong politik, yang legal kau lawan pasti dulu nya tk togel ha ha ha kacian deh.","@YanHarahap Ini orang paling tolol sedunia sok ngomong politik, yang legal kau lawan pasti dulu nya tk togel ha ha ha kacian deh.",,,ruhutsitompul,Jakarta,2341626,194781,3635,22685,tolol dunia sok bicara politik legal lawan tk toto gelap kakak,11,July,1,0,0,0,0,0,0,"@YanHarahap Ini orang paling tolol sedunia sok ngomong politik, yang legal kau lawan pasti dulu nya tk togel ha ha ha kacian deh."
2002,1411252672628281350,2021-07-03 9:17:11,1411252672628281350,1,0,"@sanikomputer_id Ha ha ha makin banyak nie yg sakit followersnya hitungan jari pula, malu ach kacian deh Wassalam.","@sanikomputer_id Ha ha ha makin banyak nie yg sakit followersnya hitungan jari pula, malu ach kacian deh Wassalam.",,,ruhutsitompul,Jakarta,2341626,194781,3635,22685,sakit followersnya hitung jari malu ach kakak wassalam,8,July,0,0,0,0,0,0,0,"@sanikomputer_id Ha ha ha makin banyak nie yg sakit followersnya hitungan jari pula, malu ach kacian deh Wassalam."
2003,1411242960616710144,2021-07-03 8:38:36,1411242960616710144,2,0,@didiklpambudi Eh followersnya baru segitu nggak ada malunya ngajari yg sudah jutaan ha ha ha makin tolol aje Wassalam.,@didiklpambudi Eh followersnya baru segitu nggak ada malunya ngajari yg sudah jutaan ha ha ha makin tolol aje Wassalam.,,,ruhutsitompul,Jakarta,2341626,194781,3635,22685,followersnya malu ngajari juta tolol aje wassalam,7,July,0,0,0,0,0,0,0,@didiklpambudi Eh followersnya baru segitu nggak ada malunya ngajari yg sudah jutaan ha ha ha makin tolol aje Wassalam.
2004,1411242164055547906,2021-07-03 8:35:26,1411242164055547906,1,0,@didiklpambudi Ha ha ha nggak salah nie orang tolol ngajari Orang Pintar kale dirumah kau tdk ada kaca ha ha ha Kacian deh Wassalam.,@didiklpambudi Ha ha ha nggak salah nie orang tolol ngajari Orang Pintar kale dirumah kau tdk ada kaca ha ha ha Kacian deh Wassalam.,,,ruhutsitompul,Jakarta,2341626,194781,3635,22685,salah tolol ngajari pintar kakak rumah kaca kakak wassalam,9,July,0,0,0,0,0,0,0,@didiklpambudi Ha ha ha nggak salah nie orang tolol ngajari Orang Pintar kale dirumah kau tdk ada kaca ha ha ha Kacian deh Wassalam.
2005,1411216596224282628,2021-07-03 6:53:50,1411216596224282628,1,0,"@BewoxajeNanang tolol kale kau, bukan pindah tapi yg benar Aku ikut memenangkan Terima kasih Tuhan Shalom.","@BewoxajeNanang tolol kale kau, bukan pindah tapi yg benar Aku ikut memenangkan Terima kasih Tuhan Shalom.",,,ruhutsitompul,Jakarta,2341626,194781,3635,22685,tolol kakak pindah menang terima kasih,6,July,0,0,0,0,0,0,0,"@BewoxajeNanang tolol kale kau, bukan pindah tapi yg benar Aku ikut memenangkan Terima kasih Tuhan Shalom."
2006,1411215917023842314,2021-07-03 6:51:08,1411215917023842314,0,0,@HusainFayz Memang Aku Tokoh he at karena itu Aku Sukses terusssssssss ha ha ha baru tau kacian deh telmi telat mikir Wassalam.,@HusainFayz Memang Aku Tokoh he at karena itu Aku Sukses terusssssssss ha ha ha baru tau kacian deh telmi telat mikir Wassalam.,,,ruhutsitompul,Jakarta,2341626,194781,3635,22685,tokoh he at sukses terusssssssss kakak telat pikir lambat mikir wassalam,11,July,0,0,0,0,0,0,0,@HusainFayz Memang Aku Tokoh he at karena itu Aku Sukses terusssssssss ha ha ha baru tau kacian deh telmi telat mikir Wassalam.
2007,1411212676143796224,2021-07-03 6:38:15,1411212676143796224,1,0,"@MohammadHamdi12 Tolong nggak tau masalah jgn komentar, tunggu saja hasil Sidang PTUN Sip deh.","@MohammadHamdi12 Tolong nggak tau masalah jgn komentar, tunggu saja hasil Sidang PTUN Sip deh.",,,ruhutsitompul,Jakarta,2341626,194781,3635,22685,komentar tunggu hasil sidang ptun,5,July,0,0,0,0,0,0,0,"@MohammadHamdi12 Tolong nggak tau masalah jgn komentar, tunggu saja hasil Sidang PTUN Sip deh."
2008,1411157937851035650,2021-07-03 3:00:45,1411142846158049280,8,1,@jalualit Pasti siapa yg Aku dukung yg menang sabar ya menunggu belum dapat wangsit Sip deh.,@jalualit Pasti siapa yg Aku dukung yg menang sabar ya menunggu belum dapat wangsit Sip deh.,1.41E+18,https://twitter.com/jalualit,ruhutsitompul,Jakarta,2341626,194781,3635,22685,dukung menang sabar tunggu wangsit,5,July,1,0,0,0,0,0,0,@jalualit Pasti siapa yg Aku dukung yg menang sabar ya menunggu belum dapat wangsit Sip deh.
